SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
9,62500,22,"1000001,100,8,A0,E8,F5,86,93,63,94,46",37,-61.0,-54.6000,-60.77,-60.8,295.20,332.11,4952,2026-02-22T17:01:40.222086
9,62500,22,"1000002,100,8,58,29,0A,14,CE,D5,8E,DC",37,-60.0,-53.5333,-60.48,-60.5,295.20,332.11,5050,2026-02-22T17:01:45.272086
9,62500,22,"1000003,100,8,CC,D1,C4,FA,10,63,9C,49",37,-61.0,-54.6000,-60.65,-60.6,295.20,332.11,5050,2026-02-22T17:01:50.322086
9,62500,22,"1000004,100,8,EF,1F,F7,3A,46,62,B3,AE",37,-60.0,-53.5333,-60.45,-60.5,295.20,332.11,4954,2026-02-22T17:01:55.276086
9,62500,22,"1000005,100,8,65,34,A8,19,58,A3,1A,F5",37,-61.0,-54.6000,-60.66,-60.5,295.20,332.11,5050,2026-02-22T17:02:00.326086
9,62500,22,"1000006,100,8,CD,09,39,E6,5B,20,C6,09",37,-61.0,-54.6000,-60.83,-60.8,295.20,332.11,5050,2026-02-22T17:02:05.376086
9,62500,22,"1000007,100,8,B6,E2,A1,39,2B,4D,B3,57",37,-61.0,-54.6000,-60.91,-60.8,295.20,332.11,5050,2026-02-22T17:02:10.426086
9,62500,22,"1000008,100,8,3A,61,D3,58,7F,01,4A,3F",37,-61.0,-54.6000,-60.96,-61.0,295.20,332.11,4998,2026-02-22T17:02:15.424086
9,62500,22,"1000009,100,8,D4,37,6A,E3,DE,B9,36,DC",37,-60.0,-53.5333,-60.48,-60.8,295.20,332.11,4942,2026-02-22T17:02:20.366086
9,62500,22,"1000010,100,8,4A,8F,D0,B8,0B,F0,72,80",37,-61.0,-54.6000,-60.74,-60.8,295.20,332.11,4944,2026-02-22T17:02:25.310086
9,62500,22,"1000011,100,8,07,8F,2A,5D,8F,B1,B1,B3",37,-61.0,-54.6000,-60.87,-60.8,295.20,332.11,4946,2026-02-22T17:02:30.256086
9,62500,22,"1000012,100,8,CA,78,7D,FA,29,8D,ED,5D",37,-60.0,-53.5333,-60.43,-60.5,295.20,332.11,5050,2026-02-22T17:02:35.306086
9,62500,22,"1000013,100,8,6F,7C,55,CA,81,30,D8,19",37,-61.0,-54.6000,-60.72,-60.8,295.20,332.11,4988,2026-02-22T17:02:40.294086
9,62500,22,"1000014,100,8,34,F0,00,2F,BE,1E,66,CE",37,-61.0,-54.6000,-60.86,-60.8,295.20,332.11,4997,2026-02-22T17:02:45.291086
9,62500,22,"1000015,100,8,DD,70,B0,FB,30,60,47,E5",37,-60.0,-53.5333,-60.43,-60.5,295.20,332.11,5004,2026-02-22T17:02:50.295086
9,62500,22,"1000016,100,8,59,2F,B1,3D,64,B2,3C,8E",37,-61.0,-54.6000,-60.71,-60.8,295.20,332.11,5050,2026-02-22T17:02:55.345086
9,62500,22,"1000017,100,8,ED,B0,13,60,D1,BE,5E,60",37,-60.0,-53.5333,-60.36,-60.5,295.20,332.11,4852,2026-02-22T17:03:00.197086
9,62500,22,"1000018,100,8,6B,D0,42,65,E3,D3,A6,DD",37,-61.0,-54.6000,-60.68,-60.5,295.20,332.11,4892,2026-02-22T17:03:05.089086
9,62500,22,"1000019,100,8,7E,D9,29,83,67,FC,D2,81",37,-61.0,-54.6000,-60.84,-60.8,295.20,332.11,5050,2026-02-22T17:03:10.139086
9,62500,22,"1000020,100,8,6C,7D,44,A6,6E,44,6A,A6",37,-60.0,-53.5333,-60.42,-60.5,295.20,332.11,4894,2026-02-22T17:03:15.033086
9,62500,22,"1000021,100,8,7D,56,98,3F,07,1B,D0,80",37,-61.0,-54.6000,-60.71,-60.8,295.20,332.11,5004,2026-02-22T17:03:20.037086
9,62500,22,"1000022,100,8,26,2A,3E,A1,79,FD,B0,8A",37,-61.0,-54.6000,-60.85,-60.8,295.20,332.11,4852,2026-02-22T17:03:24.889086
9,62500,22,"1000023,100,8,B7,79,17,CB,D0,CA,9A,60",37,-61.0,-54.6000,-60.93,-60.8,295.20,332.11,5050,2026-02-22T17:03:29.939086
9,62500,22,"1000024,100,8,BB,CE,F5,6E,B4,35,80,14",37,-60.0,-53.5333,-60.46,-60.8,295.20,332.11,5050,2026-02-22T17:03:34.989086
9,62500,22,"1000025,100,8,A3,18,D2,77,BD,27,1C,34",37,-61.0,-54.6000,-60.73,-60.8,295.20,332.11,4852,2026-02-22T17:03:39.841086
9,62500,22,"1000026,100,8,7B,3F,03,32,8D,FE,22,22",37,-61.0,-54.6000,-60.87,-60.8,295.20,332.11,4852,2026-02-22T17:03:44.693086
9,62500,22,"1000027,100,8,6F,79,55,71,19,FE,09,E9",37,-59.0,-52.4667,-59.93,-60.2,295.20,332.11,4977,2026-02-22T17:03:49.670086
9,62500,22,"1000028,100,8,7A,6E,67,D8,A3,93,14,19",37,-60.0,-53.5333,-59.97,-60.2,295.20,332.11,4922,2026-02-22T17:03:54.592086
9,62500,22,"1000029,100,8,BB,7E,4B,88,07,B6,4D,76",37,-61.0,-54.6000,-60.48,-60.2,295.20,332.11,4971,2026-02-22T17:03:59.563086
9,62500,22,"1000030,100,8,5B,80,64,D3,AD,82,7F,1B",37,-60.0,-53.5333,-60.24,-60.0,295.20,332.11,4942,2026-02-22T17:04:04.505086
9,62500,22,"1000031,100,8,F8,DC,A5,75,9F,FC,D7,C7",37,-60.0,-53.5333,-60.12,-60.2,295.20,332.11,4882,2026-02-22T17:04:09.387086
9,62500,22,"1000032,100,8,7B,77,89,F2,26,DF,36,22",37,-62.0,-55.6667,-61.06,-60.8,295.20,332.11,4852,2026-02-22T17:04:14.239086
9,62500,22,"1000033,100,8,C3,F7,AC,E9,21,D5,35,C1",37,-61.0,-54.6000,-61.03,-60.8,295.20,332.11,4852,2026-02-22T17:04:19.091086
9,62500,22,"1000034,100,8,5E,E3,5D,29,45,1D,A3,56",37,-61.0,-54.6000,-61.02,-61.0,295.20,332.11,4852,2026-02-22T17:04:23.943086
9,62500,22,"1000035,100,8,12,B6,94,B0,0E,34,7E,B6",37,-61.0,-54.6000,-61.01,-61.2,295.20,332.11,4852,2026-02-22T17:04:28.795086
