SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
7,250000,12,"1604264,100,8,98,F7,FF,40,B7,40,DA,41",37,-52.0,-45.0000,-51.89,-51.9,11.67,17.50,395,2025-12-19T18:18:13.814215
7,250000,12,"1604983,100,8,75,9F,F0,40,EE,15,D8,41",37,-51.0,-43.9333,-51.55,-51.6,11.67,17.50,402,2025-12-19T18:18:14.216215
7,250000,12,"1605383,100,8,D1,F6,D5,40,B7,9B,D6,41",37,-51.0,-43.9333,-51.37,-51.4,11.67,17.50,389,2025-12-19T18:18:14.605215
7,250000,12,"1605783,100,8,1F,C9,B2,40,85,1B,D5,41",37,-51.0,-43.9333,-51.26,-51.2,11.67,17.50,400,2025-12-19T18:18:15.005215
7,250000,12,"1606183,100,8,09,20,96,40,D0,F7,D3,41",37,-52.0,-45.0000,-51.83,-51.2,11.67,17.50,391,2025-12-19T18:18:15.396215
7,250000,12,"1606583,100,8,05,70,63,40,A1,6E,D2,41",37,-52.0,-45.0000,-51.91,-51.5,11.67,17.50,391,2025-12-19T18:18:15.787215
7,250000,12,"1606983,100,8,0C,3D,29,40,2D,E1,D0,41",37,-51.0,-43.9333,-51.46,-51.5,11.67,17.50,391,2025-12-19T18:18:16.178215
7,250000,12,"1607383,100,8,63,D6,0C,40,AA,B4,CF,41",37,-51.0,-43.9333,-51.23,-51.5,11.67,17.50,407,2025-12-19T18:18:16.585215
7,250000,12,"1607783,100,8,8F,19,00,40,44,21,CE,41",37,-52.0,-45.0000,-51.61,-51.5,11.67,17.50,390,2025-12-19T18:18:16.975215
7,250000,12,"1608183,100,8,B7,A8,11,40,5B,8B,CC,41",37,-52.0,-45.0000,-51.81,-51.5,11.67,17.50,391,2025-12-19T18:18:17.366215
7,250000,12,"1608583,100,8,01,37,31,40,AB,59,CB,41",37,-52.0,-45.0000,-51.90,-51.8,11.67,17.50,402,2025-12-19T18:18:17.768215
7,250000,12,"1608983,100,8,DA,78,6E,40,EE,C0,C9,41",37,-52.0,-45.0000,-51.95,-52.0,11.67,17.50,391,2025-12-19T18:18:18.159215
