SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
10,500000,2,2026-02-22T18:56:22.094462,-79.0,-78.1286,-78.1,1250,"1000001,100,8,3E,25,C4,52,75,4C,F8,34",0.136125000
10,500000,2,2026-02-22T18:56:23.357462,-78.0,-78.0792,-78.1,1263,"1000002,100,8,E1,E7,00,1A,C6,C1,55,BB",0.137540700
10,500000,2,2026-02-22T18:56:24.593462,-77.0,-77.7271,-77.8,1236,"1000003,100,8,34,EE,8D,75,5C,24,A2,69",0.134600400
10,500000,2,2026-02-22T18:56:25.844462,-80.0,-78.4064,-78.5,1251,"1000004,100,8,8C,C3,9E,D1,BB,74,FF,9D",0.136233900
10,500000,2,2026-02-22T18:56:27.085462,-76.0,-77.3750,-77.8,1241,"1000005,100,8,9F,EC,B9,6C,F7,A1,8F,4D",0.135144900
10,500000,2,2026-02-22T18:56:28.359462,-77.0,-77.1875,-77.5,1274,"1000006,100,8,BD,7C,DA,46,EB,5E,56,1A",0.138738600
10,500000,2,2026-02-22T18:56:29.644462,-75.0,-76.0938,-77.0,1285,"1000007,100,8,DD,CC,33,99,32,33,50,96",0.139936500
10,500000,2,2026-02-22T18:56:30.905462,-77.0,-76.5469,-76.2,1261,"1000008,100,8,94,C1,F5,70,99,C2,42,4B",0.137322900
10,500000,2,2026-02-22T18:56:32.164462,-79.0,-77.7734,-77.0,1259,"1000009,100,8,9D,AD,D0,DE,18,56,45,39",0.137105100
10,500000,2,2026-02-22T18:56:33.416462,-76.0,-76.8867,-76.8,1252,"1000010,100,8,4A,4B,DA,D3,A9,4E,83,B0",0.136342800
10,500000,2,2026-02-22T18:56:34.682462,-76.0,-76.4434,-77.0,1266,"1000011,100,8,1B,66,5C,30,1B,D8,CA,D6",0.137867400
10,500000,2,2026-02-22T18:56:35.896462,-76.0,-76.2217,-76.8,1214,"1000012,100,8,3A,D4,EF,9C,05,77,FB,3A",0.132204600
10,500000,2,2026-02-22T18:56:37.156462,-79.0,-77.6108,-76.8,1260,"1000013,100,8,E6,64,C7,5C,86,51,97,C4",0.137214000
10,500000,2,2026-02-22T18:56:38.405462,-78.0,-77.8054,-77.2,1249,"1000014,100,8,6E,A6,CE,A4,F6,6A,9A,82",0.136016100
10,500000,2,2026-02-22T18:56:39.651462,-78.0,-77.9027,-77.8,1246,"1000015,100,8,F1,4E,95,FC,07,8C,D6,44",0.135689400
10,500000,2,2026-02-22T18:56:40.870462,-76.0,-76.9514,-77.8,1219,"1000016,100,8,83,7B,2B,65,2F,85,32,0F",0.132749100
10,500000,2,2026-02-22T18:56:42.159462,-78.0,-77.4757,-77.5,1289,"1000017,100,8,D2,D5,E1,35,41,C8,97,79",0.140372100
10,500000,2,2026-02-22T18:56:43.447462,-77.0,-77.2378,-77.2,1288,"1000018,100,8,51,78,B1,5B,6B,EB,23,B4",0.140263200
10,500000,2,2026-02-22T18:56:44.671462,-78.0,-77.6189,-77.2,1224,"1000019,100,8,6A,EC,88,32,07,45,64,27",0.133293600
10,500000,2,2026-02-22T18:56:45.942462,-78.0,-77.8095,-77.8,1271,"1000020,100,8,E4,D9,D8,A2,C7,56,A3,B4",0.138411900
10,500000,2,2026-02-22T18:56:47.216462,-76.0,-76.9047,-77.2,1274,"1000021,100,8,DD,EE,7C,74,59,79,43,40",0.138738600
10,500000,2,2026-02-22T18:56:48.482462,-76.0,-76.4524,-77.0,1266,"1000022,100,8,40,4F,D8,9A,44,53,0C,3C",0.137867400
10,500000,2,2026-02-22T18:56:49.730462,-77.0,-76.7262,-76.8,1248,"1000023,100,8,CA,CE,FD,16,0F,24,9A,3C",0.135907200
10,500000,2,2026-02-22T18:56:51.008462,-77.0,-76.8631,-76.5,1278,"1000024,100,8,02,C0,61,E0,9F,17,EF,53",0.139174200
10,500000,2,2026-02-22T18:56:52.285462,-77.0,-76.9315,-76.8,1277,"1000025,100,8,C7,BC,07,46,0D,1D,29,03",0.139065300
10,500000,2,2026-02-22T18:56:53.588462,-78.0,-77.4658,-77.2,1303,"1000026,100,8,B7,4D,61,96,92,78,0B,F6",0.141896700
10,500000,2,2026-02-22T18:56:54.821462,-78.0,-77.7329,-77.5,1233,"1000027,100,8,20,2A,4C,B0,D6,57,E3,6E",0.134273700
10,500000,2,2026-02-22T18:56:56.035462,-76.0,-76.8664,-77.2,1214,"1000028,100,8,A7,96,1E,36,68,21,CD,6F",0.132204600
10,500000,2,2026-02-22T18:56:57.287462,-78.0,-77.4332,-77.5,1252,"1000029,100,8,E3,51,B0,B4,3B,02,78,0A",0.136342800
10,500000,2,2026-02-22T18:56:58.510462,-78.0,-77.7166,-77.5,1223,"1000030,100,8,41,FF,B2,FD,CA,E9,EF,76",0.133184700
10,500000,2,2026-02-22T18:56:59.745462,-78.0,-77.8583,-77.5,1235,"1000031,100,8,25,BD,10,A8,AC,AF,84,DE",0.134491500
10,500000,2,2026-02-22T18:57:01.039462,-77.0,-77.4292,-77.8,1294,"1000032,100,8,74,DB,D4,61,71,B2,B8,9C",0.140916600
10,500000,2,2026-02-22T18:57:02.294462,-77.0,-77.2146,-77.5,1255,"1000033,100,8,4D,8C,53,C4,93,AD,61,A3",0.136669500
10,500000,2,2026-02-22T18:57:03.546462,-78.0,-77.6073,-77.5,1252,"1000034,100,8,B9,A5,42,5D,C3,25,21,F8",0.136342800
10,500000,2,2026-02-22T18:57:04.801462,-79.0,-78.3036,-77.8,1255,"1000035,100,8,7B,92,6D,75,47,74,FB,9C",0.136669500
10,500000,2,2026-02-22T18:57:06.067462,-77.0,-77.6518,-77.8,1266,"1000036,100,8,EE,E0,72,BB,0D,47,AC,FB",0.137867400
