SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
8,62500,22,2025-12-30T23:41:03.384592,-59.0,-58.8286,-58.8,2868,"1459786,100,8,E2,BF,10,40,BC,27,A5,41",1.135728000
8,62500,22,2025-12-30T23:41:06.256592,-58.0,-58.5103,-58.5,2872,"1464744,100,8,B6,75,DE,40,A2,2D,A1,41",1.137312000
8,62500,22,2025-12-30T23:41:09.117592,-59.0,-58.6700,-58.7,2861,"1467633,100,8,83,23,17,40,EF,D9,A0,41",1.132956000
8,62500,22,2025-12-30T23:41:11.982592,-59.0,-58.7686,-58.8,2865,"1470522,100,8,7B,E6,FF,40,00,47,A4,41",1.134540000
8,62500,22,2025-12-30T23:41:14.857592,-58.0,-58.5643,-58.5,2875,"1473411,100,8,5F,28,20,40,CB,1A,AA,41",1.138500000
8,62500,22,2025-12-30T23:41:17.719592,-59.0,-58.7821,-58.8,2862,"1476300,100,8,41,86,D1,40,BD,46,B2,41",1.133352000
8,62500,22,2025-12-30T23:41:20.590592,-59.0,-58.8911,-58.8,2871,"1479189,100,8,28,F5,9F,40,19,A4,BB,41",1.136916000
8,62500,22,2025-12-30T23:41:23.454592,-59.0,-58.9455,-58.8,2864,"1482078,100,8,AA,18,5D,40,22,D6,C5,41",1.134144000
8,62500,22,2025-12-30T23:41:26.323592,-59.0,-58.9728,-59.0,2869,"1484967,100,8,B3,CA,F4,40,66,2D,D0,41",1.136124000
8,62500,22,2025-12-30T23:41:29.193592,-59.0,-58.9864,-59.0,2870,"1487856,100,8,0A,35,00,40,34,53,DA,41",1.136520000
8,62500,22,2025-12-30T23:41:32.058592,-59.0,-58.9932,-59.0,2865,"1490745,100,8,8F,78,F4,40,88,D9,E2,41",1.134540000
8,62500,22,2025-12-30T23:41:34.926592,-59.0,-58.9966,-59.0,2868,"1493635,100,8,9A,43,5E,40,D2,91,E9,41",1.135728000
8,62500,22,2025-12-30T23:41:37.796592,-59.0,-58.9983,-59.0,2870,"1496524,100,8,24,47,9F,40,70,08,EE,41",1.136520000
8,62500,22,2025-12-30T23:41:40.660592,-58.0,-58.4991,-58.8,2864,"1499413,100,8,1E,AE,C9,40,AD,F5,EF,41",1.134144000
8,62500,22,2025-12-30T23:41:43.530592,-59.0,-58.7496,-58.8,2870,"1502302,100,8,96,68,1F,40,0B,14,EF,41",1.136520000
8,62500,22,2025-12-30T23:41:46.399592,-59.0,-58.8748,-58.8,2869,"1505191,100,8,CB,ED,FF,40,F1,91,EB,41",1.136124000
8,62500,22,2025-12-30T23:41:49.260592,-58.0,-58.4374,-58.5,2861,"1508080,100,8,3B,CA,17,40,BD,AB,E5,41",1.132956000
8,62500,22,2025-12-30T23:41:52.132592,-59.0,-58.7187,-58.8,2872,"1510969,100,8,6A,41,D8,40,C7,70,DD,41",1.137312000
8,62500,22,2025-12-30T23:41:55.002592,-58.0,-58.3593,-58.5,2870,"1513858,100,8,70,E5,97,40,EA,09,D4,41",1.136520000
8,62500,22,2025-12-30T23:41:57.870592,-58.0,-58.1797,-58.2,2868,"1516747,100,8,DA,43,6B,40,E3,D3,C9,41",1.135728000
8,62500,22,2025-12-30T23:42:00.735592,-59.0,-58.5898,-58.5,2865,"1519636,100,8,52,B6,F0,40,67,7E,BF,41",1.134540000
8,62500,22,2025-12-30T23:42:03.608592,-59.0,-58.7949,-58.5,2873,"1522526,100,8,27,A2,01,40,71,60,B5,41",1.137708000
8,62500,22,2025-12-30T23:42:06.475592,-58.0,-58.3975,-58.5,2867,"1525415,100,8,C5,00,F8,40,E6,E6,AC,41",1.135332000
8,62500,22,2025-12-30T23:42:09.342592,-59.0,-58.6987,-58.8,2867,"1528304,100,8,40,BB,50,40,AB,3F,A6,41",1.135332000
8,62500,22,2025-12-30T23:42:12.208592,-58.0,-58.3494,-58.5,2866,"1531193,100,8,6C,DC,B0,40,D6,BE,A1,41",1.134936000
8,62500,22,2025-12-30T23:42:15.079592,-59.0,-58.6747,-58.5,2871,"1534082,100,8,55,45,C2,40,D2,06,A0,41",1.136916000
8,62500,22,2025-12-30T23:42:17.950592,-59.0,-58.8373,-58.8,2871,"1536971,100,8,14,D0,28,40,AF,FE,A0,41",1.136916000
8,62500,22,2025-12-30T23:42:20.805592,-59.0,-58.9187,-58.8,2855,"1539860,100,8,A0,47,FF,40,C2,95,A4,41",1.130580000
8,62500,22,2025-12-30T23:42:23.684592,-58.0,-58.4593,-58.8,2879,"1542749,100,8,18,B0,09,40,F4,D3,AA,41",1.140084000
8,62500,22,2025-12-30T23:42:26.544592,-59.0,-58.7297,-58.8,2860,"1545638,100,8,D6,96,DE,40,18,D8,B2,41",1.132560000
8,62500,22,2025-12-30T23:42:29.411592,-58.0,-58.3648,-58.5,2867,"1548527,100,8,60,E4,8F,40,4B,48,BC,41",1.135332000
8,62500,22,2025-12-30T23:42:32.284592,-59.0,-58.6824,-58.5,2873,"1551417,100,8,47,08,7A,40,22,82,C6,41",1.137708000
8,62500,22,2025-12-30T23:42:35.154592,-59.0,-58.8412,-58.8,2870,"1554306,100,8,CB,D5,E5,40,66,39,D1,41",1.136520000
8,62500,22,2025-12-30T23:42:38.013592,-58.0,-58.4206,-58.5,2859,"1557195,100,8,89,67,04,40,95,EB,DA,41",1.132164000
8,62500,22,2025-12-30T23:42:40.882592,-59.0,-58.7103,-58.8,2869,"1560084,100,8,D5,E9,FA,40,2F,58,E3,41",1.136124000
8,62500,22,2025-12-30T23:42:43.752592,-59.0,-58.8552,-58.8,2870,"1562973,100,8,1F,FC,43,40,3B,EE,E9,41",1.136520000
8,62500,22,2025-12-30T23:42:46.618592,-59.0,-58.9276,-58.8,2866,"1565862,100,8,DA,BC,B8,40,F9,59,EE,41",1.134936000
8,62500,22,2025-12-30T23:42:49.482592,-58.0,-58.4638,-58.8,2864,"1568751,100,8,92,9E,BA,40,F5,FB,EF,41",1.134144000
8,62500,22,2025-12-30T23:42:52.352592,-59.0,-58.7319,-58.8,2870,"1571640,100,8,FC,48,33,40,E2,ED,EE,41",1.136520000
8,62500,22,2025-12-30T23:42:55.224592,-59.0,-58.8659,-58.8,2872,"1574529,100,8,26,F5,FD,40,E6,41,EB,41",1.137312000
8,62500,22,2025-12-30T23:42:58.088592,-57.0,-57.9330,-58.2,2864,"1577418,100,8,65,46,05,40,E2,F0,E4,41",1.134144000
8,62500,22,2025-12-30T23:43:00.954592,-58.0,-57.9665,-58.2,2866,"1580308,100,8,13,7B,E4,40,A7,DE,DC,41",1.134936000
8,62500,22,2025-12-30T23:43:03.823592,-58.0,-57.9832,-58.0,2869,"1583197,100,8,5D,D4,0D,40,99,BE,CC,41",1.136124000
8,62500,22,2025-12-30T23:43:06.691592,-58.0,-57.9916,-57.8,2868,"1586086,100,8,68,F8,8D,40,74,C1,C8,41",1.135728000
8,62500,22,2025-12-30T23:43:09.552592,-58.0,-57.9958,-58.0,2861,"1588975,100,8,93,0E,E0,40,EB,72,BE,41",1.132956000
8,62500,22,2025-12-30T23:43:12.425592,-59.0,-58.4979,-58.2,2873,"1591864,100,8,2B,80,08,40,BD,C8,B4,41",1.137708000
8,62500,22,2025-12-30T23:43:15.291592,-59.0,-58.7490,-58.5,2866,"1594753,100,8,7C,2E,FD,40,3C,69,AC,41",1.134936000
8,62500,22,2025-12-30T23:43:18.161592,-59.0,-58.8745,-58.8,2870,"1597642,100,8,60,40,2B,40,6E,AF,A5,41",1.136520000
8,62500,22,2025-12-30T23:43:21.034592,-59.0,-58.9372,-59.0,2873,"1600531,100,8,8C,70,C0,40,EA,8D,A1,41",1.137708000
8,62500,22,2025-12-30T23:43:23.891592,-59.0,-58.9686,-59.0,2857,"1603420,100,8,AB,C7,B2,40,FC,01,A0,41",1.131372000
8,62500,22,2025-12-30T23:43:26.761592,-58.0,-58.4843,-58.8,2870,"1606309,100,8,5C,C0,3E,40,41,26,A1,41",1.136520000
8,62500,22,2025-12-30T23:43:29.631592,-59.0,-58.7422,-58.8,2870,"1609199,100,8,DD,C3,F8,40,A6,18,A5,41",1.136520000
8,62500,22,2025-12-30T23:43:32.505592,-59.0,-58.8711,-58.8,2874,"1612088,100,8,60,2E,02,40,CF,4A,AB,41",1.138104000
8,62500,22,2025-12-30T23:43:35.364592,-59.0,-58.9355,-58.8,2859,"1614977,100,8,78,E3,E9,40,FB,6A,B3,41",1.132164000
8,62500,22,2025-12-30T23:43:38.236592,-58.0,-58.4678,-58.8,2872,"1617866,100,8,E9,47,80,40,57,ED,BC,41",1.137312000
8,62500,22,2025-12-30T23:43:41.109592,-59.0,-58.7339,-58.8,2873,"1620755,100,8,BE,F3,95,40,A1,94,C7,41",1.137708000
8,62500,22,2025-12-30T23:43:43.964592,-59.0,-58.8669,-58.8,2855,"1623644,100,8,84,D3,D9,40,99,E0,D1,41",1.130580000
8,62500,22,2025-12-30T23:43:46.830592,-59.0,-58.9335,-58.8,2866,"1626533,100,8,A6,E4,0D,40,98,82,DB,41",1.134936000
8,62500,22,2025-12-30T23:43:49.698592,-58.0,-58.4667,-58.8,2868,"1629422,100,8,A0,CA,FE,40,DA,D4,E3,41",1.135728000
8,62500,22,2025-12-30T23:43:52.571592,-58.0,-58.2334,-58.5,2873,"1632311,100,8,17,95,21,40,80,7C,EA,41",1.137708000
8,62500,22,2025-12-30T23:43:55.439592,-60.0,-59.1167,-58.8,2868,"1635200,100,8,93,E9,C7,40,81,89,EE,41",1.135728000
8,62500,22,2025-12-30T23:43:58.299592,-57.0,-58.0583,-58.2,2860,"1638090,100,8,CE,CE,AA,40,59,FF,EF,41",1.132560000
8,62500,22,2025-12-30T23:44:01.185592,-59.0,-58.5292,-58.5,2886,"1640979,100,8,79,21,4B,40,E7,C4,EE,41",1.142856000
8,62500,22,2025-12-30T23:44:04.048592,-59.0,-58.7646,-58.8,2863,"1643868,100,8,9D,61,F5,40,FC,BC,EA,41",1.133748000
8,62500,22,2025-12-30T23:44:06.910592,-58.0,-58.3823,-58.2,2862,"1646757,100,8,A2,6D,00,40,FB,78,E4,41",1.133352000
8,62500,22,2025-12-30T23:44:09.776592,-59.0,-58.6911,-58.8,2866,"1649646,100,8,3D,C6,EE,40,03,4B,DC,41",1.134936000
8,62500,22,2025-12-30T23:44:12.649592,-58.0,-58.3456,-58.5,2873,"1652535,100,8,79,91,71,40,D6,BF,D2,41",1.137708000
8,62500,22,2025-12-30T23:44:15.511592,-59.0,-58.6728,-58.5,2862,"1655424,100,8,3F,01,9E,40,48,15,C8,41",1.133352000
8,62500,22,2025-12-30T23:44:18.384592,-59.0,-58.8364,-58.8,2873,"1658313,100,8,E2,2F,D3,40,12,CC,BD,41",1.137708000
8,62500,22,2025-12-30T23:44:21.248592,-59.0,-58.9182,-58.8,2864,"1661202,100,8,39,8B,14,40,6E,32,B4,41",1.134144000
8,62500,22,2025-12-30T23:44:24.122592,-58.0,-58.4591,-58.8,2874,"1664091,100,8,2D,F8,FF,40,FA,A4,AB,41",1.138104000
8,62500,22,2025-12-30T23:44:26.978592,-58.0,-58.2295,-58.5,2856,"1666981,100,8,4C,08,19,40,32,58,A5,41",1.130976000
8,62500,22,2025-12-30T23:44:29.843592,-58.0,-58.1148,-58.2,2865,"1669870,100,8,6C,1A,CF,40,C6,5F,A1,41",1.134540000
8,62500,22,2025-12-30T23:44:32.712592,-59.0,-58.5574,-58.2,2869,"1672759,100,8,66,C2,A2,40,0B,00,A0,41",1.136124000
8,62500,22,2025-12-30T23:44:35.586592,-59.0,-58.7787,-58.5,2874,"1675648,100,8,D6,FC,68,40,2D,6B,A1,41",1.138104000
8,62500,22,2025-12-30T23:44:38.461592,-59.0,-58.8893,-58.8,2875,"1678537,100,8,F6,64,F1,40,03,6E,A5,41",1.138500000
8,62500,22,2025-12-30T23:44:41.323592,-58.0,-58.4447,-58.8,2862,"1681426,100,8,55,07,00,40,BE,C3,AB,41",1.133352000
8,62500,22,2025-12-30T23:44:44.187592,-59.0,-58.7223,-58.8,2864,"1684315,100,8,8D,1A,F3,40,5C,FF,B3,41",1.134144000
8,62500,22,2025-12-30T23:44:47.058592,-59.0,-58.8612,-58.8,2871,"1687204,100,8,F9,D0,52,40,2D,F6,BD,41",1.136916000
8,62500,22,2025-12-30T23:44:49.923592,-59.0,-58.9306,-58.8,2865,"1690093,100,8,5D,12,A6,40,CF,40,C8,41",1.134540000
8,62500,22,2025-12-30T23:44:52.793592,-59.0,-58.9653,-59.0,2870,"1692982,100,8,AE,2F,CC,40,15,87,D2,41",1.136520000
8,62500,22,2025-12-30T23:44:55.659592,-58.0,-58.4826,-58.8,2866,"1695872,100,8,DD,67,1C,40,31,18,DC,41",1.134936000
8,62500,22,2025-12-30T23:44:58.527592,-59.0,-58.7413,-58.8,2868,"1698761,100,8,54,6D,FF,40,7D,97,E4,41",1.135728000
