SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
11,250000,2,2025-12-13T21:05:16.783327,-59.0,-58.9524,-59.0,4541,"13894151,100,8,77,85,CA,40,6C,FF,B1,41",0.494514900
11,250000,2,2025-12-13T21:05:21.328327,-59.0,-58.9707,-59.0,4545,"13910178,100,8,F9,8B,E2,40,E1,69,D1,41",0.494950500
11,250000,2,2025-12-13T21:05:25.878327,-57.0,-58.3278,-58.5,4550,"13914718,100,8,43,C0,08,40,D4,AD,EF,41",0.495495000
11,250000,2,2025-12-13T21:05:30.409327,-59.0,-58.5287,-58.5,4531,"13919258,100,8,0C,1D,EC,40,E3,5F,EA,41",0.493425900
11,250000,2,2025-12-13T21:05:34.949327,-59.0,-58.3833,-58.5,4540,"13923798,100,8,ED,1E,A4,40,4B,5F,DF,41",0.494406000
11,250000,2,2025-12-13T21:05:39.495327,-60.0,-59.1917,-58.8,4546,"13928338,100,8,52,4C,1E,40,EB,7E,D0,41",0.495059400
11,250000,2,2025-12-13T21:05:44.035327,-59.0,-59.0958,-59.2,4540,"13932878,100,8,45,C0,F4,40,B2,D1,BF,41",0.494406000
11,250000,2,2025-12-13T21:05:48.576327,-57.0,-58.0479,-58.8,4541,"13937418,100,8,39,2E,94,40,CA,E3,B0,41",0.494514900
11,250000,2,2025-12-13T21:05:53.117327,-59.0,-58.5240,-58.8,4541,"13941958,100,8,9E,AC,31,40,8C,CA,A5,41",0.494514900
11,250000,2,2025-12-13T21:05:57.663327,-59.0,-58.7620,-58.5,4546,"13946498,100,8,B5,A1,FD,40,ED,5C,A0,41",0.495059400
11,250000,2,2025-12-13T21:06:02.196327,-59.0,-58.8810,-58.5,4533,"13951039,100,8,14,91,84,40,95,9D,A1,41",0.493643700
11,250000,2,2025-12-13T21:06:06.737327,-60.0,-59.4405,-59.2,4541,"13955577,100,8,18,FB,48,40,4E,48,A9,41",0.494514900
11,250000,2,2025-12-13T21:06:11.283327,-60.0,-59.7202,-59.5,4546,"13960117,100,8,2E,D9,FF,40,80,0A,B6,41",0.495059400
11,250000,2,2025-12-13T21:06:15.828327,-58.0,-58.8601,-59.2,4545,"13964657,100,8,AD,A2,5A,40,C6,C6,C5,41",0.494950500
11,250000,2,2025-12-13T21:06:20.368327,-59.0,-58.9301,-59.2,4540,"13969197,100,8,FB,92,63,40,41,41,D6,41",0.494406000
11,250000,2,2025-12-13T21:06:24.905327,-59.0,-58.9650,-59.0,4537,"13973737,100,8,0C,6B,FF,40,93,F8,E3,41",0.494079300
11,250000,2,2025-12-13T21:06:29.447327,-59.0,-58.9825,-58.8,4542,"13978277,100,8,04,08,41,40,F8,0C,ED,41",0.494623800
11,250000,2,2025-12-13T21:06:33.983327,-57.0,-57.9913,-58.5,4536,"13982817,100,8,06,91,89,40,27,FD,EF,41",0.493970400
11,250000,2,2025-12-13T21:06:38.534327,-58.0,-57.9956,-58.2,4551,"13987357,100,8,5A,5A,FC,40,F5,20,EC,41",0.495603900
11,250000,2,2025-12-13T21:06:43.078327,-59.0,-58.4978,-58.2,4544,"13991897,100,8,F7,EE,2A,40,98,4A,E2,41",0.494841600
11,250000,2,2025-12-13T21:06:47.610327,-59.0,-58.7489,-58.2,4532,"13996438,100,8,B4,3E,AC,40,09,7D,C7,41",0.493534800
11,250000,2,2025-12-13T21:06:52.151327,-58.0,-58.3745,-58.5,4541,"14000976,100,8,C4,BC,F6,40,7A,7F,C3,41",0.494514900
11,250000,2,2025-12-13T21:06:56.692327,-59.0,-58.6872,-58.8,4541,"14005516,100,8,BF,F3,18,40,2D,07,B4,41",0.494514900
11,250000,2,2025-12-13T21:07:01.241327,-58.0,-58.3436,-58.5,4549,"14010056,100,8,27,49,A9,40,5D,DE,A7,41",0.495386100
11,250000,2,2025-12-13T21:07:05.781327,-59.0,-58.6718,-58.5,4540,"14014596,100,8,3D,D9,E8,40,06,09,A1,41",0.494406000
11,250000,2,2025-12-13T21:07:10.322327,-57.0,-57.8359,-58.2,4541,"14019136,100,8,7B,95,0B,40,27,BC,A0,41",0.494514900
11,250000,2,2025-12-13T21:07:14.867327,-59.0,-58.4180,-58.2,4545,"14023676,100,8,22,FB,B8,40,1B,08,A7,41",0.494950500
11,250000,2,2025-12-13T21:07:19.405327,-59.0,-58.7090,-58.5,4538,"14028216,100,8,1B,7D,DD,40,0C,CB,B2,41",0.494188200
