SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
11,500000,2,2026-02-22T17:01:37.456694,-62.0,-62.0190,-62.0,2272,"1000001,100,8,E5,28,1D,D5,7F,CC,4A,F3",0.247420800
11,500000,2,2026-02-22T17:01:39.821694,-62.0,-62.0117,-62.0,2365,"1000002,100,8,2A,F6,27,E7,8E,BC,78,45",0.257548500
11,500000,2,2026-02-22T17:01:42.019694,-61.0,-61.6817,-61.8,2198,"1000003,100,8,5E,DD,83,F4,FA,C8,97,22",0.239362200
11,500000,2,2026-02-22T17:01:44.219694,-62.0,-61.7768,-61.8,2200,"1000004,100,8,00,1F,0A,73,ED,F7,5A,50",0.239580000
11,500000,2,2026-02-22T17:01:46.508694,-63.0,-62.3750,-62.0,2289,"1000005,100,8,3A,3F,B2,4D,BE,BE,CE,65",0.249272100
11,500000,2,2026-02-22T17:01:48.876694,-63.0,-62.6875,-62.2,2368,"1000006,100,8,B7,2A,CA,37,FF,38,47,A8",0.257875200
11,500000,2,2026-02-22T17:01:51.106694,-62.0,-62.3438,-62.5,2230,"1000007,100,8,71,FA,C5,81,A5,0C,AC,C0",0.242847000
11,500000,2,2026-02-22T17:01:53.278694,-62.0,-62.1719,-62.5,2172,"1000008,100,8,A7,A4,4E,23,A1,78,13,EB",0.236530800
11,500000,2,2026-02-22T17:01:55.532694,-61.0,-61.5859,-62.0,2254,"1000009,100,8,26,EF,B6,D3,35,26,41,85",0.245460600
11,500000,2,2026-02-22T17:01:57.704694,-61.0,-61.2930,-61.5,2172,"1000010,100,8,F0,04,AC,E1,4D,67,14,10",0.236530800
11,500000,2,2026-02-22T17:01:59.947694,-62.0,-61.6465,-61.5,2243,"1000011,100,8,7A,E0,E5,32,CC,2A,EA,86",0.244262700
11,500000,2,2026-02-22T17:02:02.233694,-64.0,-62.8232,-62.0,2286,"1000012,100,8,13,4E,1A,AB,63,F4,B9,5E",0.248945400
11,500000,2,2026-02-22T17:02:04.488694,-63.0,-62.9116,-62.5,2255,"1000013,100,8,F7,A1,E5,71,C4,88,85,1D",0.245569500
11,500000,2,2026-02-22T17:02:06.802694,-62.0,-62.4558,-62.8,2314,"1000014,100,8,A5,5A,2F,CF,D5,AD,75,FD",0.251994600
11,500000,2,2026-02-22T17:02:09.115694,-61.0,-61.7279,-62.5,2313,"1000015,100,8,B0,32,36,70,D2,67,1A,09",0.251885700
11,500000,2,2026-02-22T17:02:11.486694,-62.0,-61.8640,-62.0,2371,"1000016,100,8,3F,3E,F1,93,01,BE,CD,AA",0.258201900
