SF,BW,TP,timestamp,rssi,kalman_rssi,sma_rssi,tx_interval,payload,energy_per_packet_j
11,125000,2,2025-12-13T20:19:46.229407,-59.0,-59.3333,-59.4,9054,"11167399,100,8,B4,CD,10,40,D2,5A,B4,41",0.985980600
11,125000,2,2025-12-13T20:19:55.285407,-60.0,-59.5894,-59.6,9056,"11170371,100,8,A9,44,9B,40,00,A6,B0,41",0.986198400
11,125000,2,2025-12-13T20:20:04.336407,-60.0,-59.7234,-59.7,9051,"11179431,100,8,93,9D,5F,40,28,0E,A0,41",0.985653900
11,125000,2,2025-12-13T20:20:13.390407,-60.0,-59.8060,-59.8,9054,"11188491,100,8,80,31,00,40,FC,76,A0,41",0.985980600
11,125000,2,2025-12-13T20:20:22.446407,-59.0,-59.0047,-59.8,9056,"11197551,100,8,57,79,BC,40,3D,79,B1,41",0.986198400
11,125000,2,2025-12-13T20:20:31.498407,-60.0,-59.5023,-59.8,9052,"11206611,100,8,D2,96,EC,40,9B,CC,D0,41",0.985762800
11,125000,2,2025-12-13T20:20:40.549407,-60.0,-59.7512,-59.8,9051,"11215671,100,8,54,26,1F,40,4F,88,EA,41",0.985653900
11,125000,2,2025-12-13T20:20:49.604407,-60.0,-59.8756,-59.8,9055,"11224731,100,8,F7,66,93,40,9E,33,EE,41",0.986089500
11,125000,2,2025-12-13T20:20:58.661407,-60.0,-59.9378,-60.0,9057,"11233791,100,8,41,CD,FD,40,2F,64,D9,41",0.986307300
11,125000,2,2025-12-13T20:21:07.719407,-60.0,-59.9689,-60.0,9058,"11242851,100,8,3A,F1,59,40,20,87,B9,41",0.986416200
11,125000,2,2025-12-13T20:21:16.766407,-60.0,-59.9844,-60.0,9047,"11251911,100,8,52,4E,59,40,2B,B7,A2,41",0.985218300
11,125000,2,2025-12-13T20:21:25.817407,-59.0,-59.4922,-59.8,9051,"11260971,100,8,95,B8,FD,40,C7,F8,A3,41",0.985653900
11,125000,2,2025-12-13T20:21:34.875407,-60.0,-59.7461,-59.8,9058,"11270031,100,8,70,C6,93,40,46,20,BC,41",0.986416200
11,125000,2,2025-12-13T20:21:43.923407,-59.0,-59.3731,-59.5,9048,"11279091,100,8,80,BD,1E,40,5F,2C,DC,41",0.985327200
11,125000,2,2025-12-13T20:21:52.983407,-60.0,-59.6865,-59.5,9060,"11288151,100,8,9F,5C,EC,40,48,04,EF,41",0.986634000
11,125000,2,2025-12-13T20:22:02.033407,-60.0,-59.8433,-59.8,9050,"11297211,100,8,3B,D5,BC,40,0F,10,E9,41",0.985545000
11,125000,2,2025-12-13T20:22:11.093407,-60.0,-59.9216,-59.8,9060,"11306271,100,8,8D,E7,01,40,2A,B3,CD,41",0.986634000
11,125000,2,2025-12-13T20:22:20.146407,-60.0,-59.9608,-60.0,9053,"11315331,100,8,A8,EC,CC,40,F1,F0,AE,41",0.985871700
11,125000,2,2025-12-13T20:22:29.198407,-60.0,-59.9804,-60.0,9052,"11324391,100,8,37,93,E0,40,DC,1B,A0,41",0.985762800
11,125000,2,2025-12-13T20:22:38.248407,-59.0,-59.4902,-59.8,9050,"11333451,100,8,6C,1D,08,40,12,E7,AA,41",0.985545000
11,125000,2,2025-12-13T20:22:47.301407,-60.0,-59.7451,-59.8,9053,"11342511,100,8,6D,34,A5,40,8B,37,C8,41",0.985871700
11,125000,2,2025-12-13T20:22:56.362407,-60.0,-59.8726,-59.8,9061,"11351571,100,8,7E,69,F8,40,B8,64,E5,41",0.986742900
11,125000,2,2025-12-13T20:23:05.414407,-60.0,-59.9363,-59.8,9052,"11360631,100,8,00,3A,30,40,5A,DB,EF,41",0.985762800
11,125000,2,2025-12-13T20:23:14.459407,-60.0,-59.9681,-60.0,9045,"11369691,100,8,18,0D,79,40,19,B8,E0,41",0.985000500
11,125000,2,2025-12-13T20:23:23.514407,-59.0,-59.4841,-59.8,9055,"11378751,100,8,0A,F3,FF,40,F8,DE,C1,41",0.986089500
11,125000,2,2025-12-13T20:23:32.574407,-60.0,-59.7420,-59.8,9060,"11387811,100,8,29,D8,72,40,EA,B1,A6,41",0.986634000
11,125000,2,2025-12-13T20:23:41.619407,-60.0,-59.8710,-59.8,9045,"11396871,100,8,DD,C5,34,40,CA,14,A1,41",0.985000500
11,125000,2,2025-12-13T20:23:50.676407,-59.0,-59.4355,-59.5,9057,"11405931,100,8,20,CC,F5,40,DB,33,B4,41",0.986307300
11,125000,2,2025-12-13T20:23:59.733407,-60.0,-59.7178,-59.8,9057,"11414991,100,8,E5,D7,A1,40,A1,49,D4,41",0.986307300
11,125000,2,2025-12-13T20:24:08.783407,-60.0,-59.8589,-59.8,9050,"11424051,100,8,A6,29,0A,40,F1,36,EC,41",0.985545000
11,125000,2,2025-12-13T20:24:17.837407,-60.0,-59.9294,-59.8,9054,"11433111,100,8,E3,D3,DB,40,09,20,ED,41",0.985980600
11,125000,2,2025-12-13T20:24:26.887407,-61.0,-60.4647,-60.2,9050,"11442171,100,8,B5,EC,C9,40,18,11,D6,41",0.985545000
11,125000,2,2025-12-13T20:24:35.942407,-60.0,-60.2324,-60.2,9055,"11451231,100,8,7D,13,01,40,0B,38,B6,41",0.986089500
11,125000,2,2025-12-13T20:24:45.001407,-60.0,-60.1162,-60.2,9059,"11460291,100,8,00,D4,B6,40,06,AC,A1,41",0.986525100
11,125000,2,2025-12-13T20:24:54.046407,-60.0,-60.0581,-60.2,9045,"11469351,100,8,D5,46,EA,40,46,B0,A5,41",0.985000500
11,125000,2,2025-12-13T20:25:03.106407,-60.0,-60.0290,-60.0,9060,"11478411,100,8,3F,30,1B,40,E5,9F,BF,41",0.986634000
11,125000,2,2025-12-13T20:25:12.153407,-60.0,-60.0145,-60.0,9047,"11487471,100,8,B5,9E,8D,40,38,E2,DE,41",0.985218300
11,125000,2,2025-12-13T20:25:21.214407,-60.0,-60.0073,-60.0,9061,"11496531,100,8,5E,EF,FC,40,44,A7,EF,41",0.986742900
11,125000,2,2025-12-13T20:25:30.264407,-59.0,-59.5036,-59.8,9050,"11505591,100,8,82,AF,53,40,E8,E4,E6,41",0.985545000
11,125000,2,2025-12-13T20:25:39.316407,-59.0,-59.2518,-59.5,9052,"11514651,100,8,C6,99,4F,40,FB,7F,CA,41",0.985762800
11,125000,2,2025-12-13T20:25:48.369407,-59.0,-59.1259,-59.2,9053,"11523711,100,8,B4,75,FE,40,43,3A,AC,41",0.985871700
11,125000,2,2025-12-13T20:25:57.425407,-59.0,-59.0630,-59.0,9056,"11532771,100,8,69,13,90,40,6C,01,A0,41",0.986198400
11,125000,2,2025-12-13T20:26:06.478407,-59.0,-59.0315,-59.0,9053,"11541831,100,8,F9,AE,18,40,C9,33,AD,41",0.985871700
11,125000,2,2025-12-13T20:26:15.533407,-60.0,-59.5157,-59.2,9055,"11550891,100,8,E3,91,EE,40,30,D4,CB,41",0.986089500
11,125000,2,2025-12-13T20:26:24.586407,-59.0,-59.2579,-59.2,9053,"11559951,100,8,A0,3E,B9,40,43,B9,E7,41",0.985871700
11,125000,2,2025-12-13T20:26:33.636407,-59.0,-59.1289,-59.2,9050,"11569011,100,8,E8,9C,00,40,CD,74,EF,41",0.985545000
11,125000,2,2025-12-13T20:26:42.692407,-59.0,-59.0645,-59.2,9056,"11578071,100,8,DA,31,D0,40,17,C7,DD,41",0.986198400
11,125000,2,2025-12-13T20:26:51.747407,-59.0,-59.0322,-59.0,9055,"11587131,100,8,64,C2,DD,40,6B,53,BE,41",0.986089500
11,125000,2,2025-12-13T20:27:00.793407,-59.0,-59.0161,-59.0,9046,"11596191,100,8,9D,D3,0B,40,C2,05,A5,41",0.985109400
11,125000,2,2025-12-13T20:27:09.856407,-60.0,-59.5081,-59.2,9063,"11605251,100,8,34,EF,A8,40,19,13,A2,41",0.986960700
11,125000,2,2025-12-13T20:27:18.905407,-59.0,-59.2540,-59.2,9049,"11614311,100,8,56,E3,F6,40,3B,6C,B7,41",0.985436100
11,125000,2,2025-12-13T20:27:27.963407,-60.0,-59.6270,-59.5,9058,"11623371,100,8,D9,41,38,40,87,4E,D7,41",0.986416200
11,125000,2,2025-12-13T20:27:37.016407,-60.0,-59.8135,-59.8,9053,"11632431,100,8,E3,06,80,40,C9,99,ED,41",0.985871700
11,125000,2,2025-12-13T20:27:46.065407,-60.0,-59.9068,-59.8,9049,"11641491,100,8,7C,FF,FF,40,E5,A0,EB,41",0.985436100
11,125000,2,2025-12-13T20:27:55.127407,-60.0,-59.9534,-60.0,9062,"11650551,100,8,A6,B6,7D,40,26,03,D3,41",0.986851800
11,125000,2,2025-12-13T20:28:04.172407,-59.0,-59.4767,-59.8,9045,"11659611,100,8,29,07,3A,40,2B,0E,B3,41",0.985000500
11,125000,2,2025-12-13T20:28:13.224407,-60.0,-59.7383,-59.8,9052,"11668671,100,8,E0,68,F7,40,85,CB,A0,41",0.985762800
11,125000,2,2025-12-13T20:28:22.284407,-60.0,-59.8692,-59.8,9060,"11677731,100,8,F8,B1,A7,40,A3,73,A7,41",0.986634000
11,125000,2,2025-12-13T20:28:31.333407,-60.0,-59.9346,-59.8,9049,"11686791,100,8,8B,B3,0C,40,0B,31,C3,41",0.985436100
11,125000,2,2025-12-13T20:28:40.392407,-60.0,-59.9673,-60.0,9059,"11695851,100,8,D9,B4,DE,40,DB,C0,E1,41",0.986525100
11,125000,2,2025-12-13T20:28:49.453407,-60.0,-59.9836,-60.0,9061,"11704911,100,8,6D,1D,CF,40,88,F2,EF,41",0.986742900
11,125000,2,2025-12-13T20:28:58.496407,-60.0,-59.9918,-60.0,9043,"11713971,100,8,2C,6E,00,40,1A,79,E4,41",0.984782700
11,125000,2,2025-12-13T20:29:07.546407,-59.0,-59.4959,-59.8,9050,"11723031,100,8,4E,71,BA,40,4A,E2,C6,41",0.985545000
11,125000,2,2025-12-13T20:29:16.603407,-60.0,-59.7480,-59.8,9057,"11732091,100,8,3A,D9,ED,40,10,01,AA,41",0.986307300
11,125000,2,2025-12-13T20:29:25.658407,-60.0,-59.8740,-59.8,9055,"11741151,100,8,31,7A,17,40,AF,3A,A0,41",0.986089500
11,125000,2,2025-12-13T20:29:34.705407,-59.0,-59.4370,-59.5,9047,"11750211,100,8,C4,4D,91,40,79,FE,AF,41",0.985218300
11,125000,2,2025-12-13T20:29:43.763407,-60.0,-59.7185,-59.8,9058,"11759271,100,8,DD,3A,FE,40,1A,04,CF,41",0.986416200
11,125000,2,2025-12-13T20:29:52.824407,-59.0,-59.3592,-59.5,9061,"11768331,100,8,DE,97,4D,40,6A,CB,E9,41",0.986742900
11,125000,2,2025-12-13T20:30:01.866407,-60.0,-59.6796,-59.5,9042,"11777391,100,8,AD,BF,55,40,8A,B3,EE,41",0.984673800
11,125000,2,2025-12-13T20:30:10.927407,-60.0,-59.8398,-59.8,9061,"11786451,100,8,30,3D,FD,40,D9,02,DB,41",0.986742900
11,125000,2,2025-12-13T20:30:19.978407,-59.0,-59.4199,-59.5,9051,"11795511,100,8,90,66,8C,40,1D,DC,BA,41",0.985653900
11,125000,2,2025-12-13T20:30:29.029407,-59.0,-59.2100,-59.5,9051,"11804571,100,8,7D,7A,1C,40,A9,69,A3,41",0.985653900
11,125000,2,2025-12-13T20:30:38.090407,-60.0,-59.6050,-59.5,9061,"11813631,100,8,F8,0E,EB,40,0E,38,A3,41",0.986742900
11,125000,2,2025-12-13T20:30:47.142407,-60.0,-59.8025,-59.5,9052,"11822691,100,8,37,9E,B5,40,4C,C7,BA,41",0.985762800
11,125000,2,2025-12-13T20:30:56.196407,-60.0,-59.9012,-59.8,9054,"11831751,100,8,ED,5A,01,40,00,95,DA,41",0.985980600
11,125000,2,2025-12-13T20:31:05.251407,-60.0,-59.9506,-60.0,9055,"11840811,100,8,44,0A,CB,40,5A,93,EE,41",0.986089500
11,125000,2,2025-12-13T20:31:14.293407,-60.0,-59.9753,-60.0,9042,"11849871,100,8,92,D9,DA,40,31,D7,E9,41",0.984673800
11,125000,2,2025-12-13T20:31:23.347407,-59.0,-59.4877,-59.8,9054,"11858931,100,8,1B,61,09,40,7B,7E,CF,41",0.985980600
11,125000,2,2025-12-13T20:31:32.404407,-60.0,-59.7438,-59.8,9057,"11867991,100,8,39,16,A3,40,78,62,B0,41",0.986307300
11,125000,2,2025-12-13T20:31:41.462407,-60.0,-59.8719,-59.8,9058,"11877051,100,8,6D,3B,F5,40,10,3D,A0,41",0.986416200
11,125000,2,2025-12-13T20:31:50.509407,-59.0,-59.4360,-59.5,9047,"11886111,100,8,51,12,33,40,4E,AF,A9,41",0.985218300
11,125000,2,2025-12-13T20:31:59.566407,-60.0,-59.7180,-59.8,9057,"11895171,100,8,FE,20,75,40,EA,65,C6,41",0.986307300
11,125000,2,2025-12-13T20:32:08.627407,-60.0,-59.8590,-59.8,9061,"11904231,100,8,A3,E6,FF,40,99,69,E4,41",0.986742900
11,125000,2,2025-12-13T20:32:17.667407,-60.0,-59.9295,-59.8,9040,"11913291,100,8,D7,BE,76,40,28,F8,EF,41",0.984456000
11,125000,2,2025-12-13T20:32:26.723407,-59.0,-59.4647,-59.8,9056,"11922351,100,8,2E,E3,31,40,97,1F,E2,41",0.986198400
11,125000,2,2025-12-13T20:32:35.778407,-60.0,-59.7324,-59.8,9055,"11931411,100,8,AB,E3,F8,40,EE,46,C3,41",0.986089500
11,125000,2,2025-12-13T20:32:44.834407,-59.0,-59.3662,-59.5,9056,"11940471,100,8,5B,F6,A3,40,96,BC,A7,41",0.986198400
11,125000,2,2025-12-13T20:32:53.892407,-60.0,-59.6831,-59.5,9058,"11949531,100,8,91,D8,08,40,93,B3,A0,41",0.986416200
11,125000,2,2025-12-13T20:33:02.937407,-60.0,-59.8415,-59.8,9045,"11958591,100,8,73,7D,E1,40,65,FB,B2,41",0.985000500
11,125000,2,2025-12-13T20:33:11.987407,-60.0,-59.9208,-59.8,9050,"11967651,100,8,48,D2,CB,40,4E,8B,D2,41",0.985545000
11,125000,2,2025-12-13T20:33:21.049407,-59.0,-59.4604,-59.8,9062,"11976711,100,8,29,92,01,40,A7,67,EB,41",0.986851800
11,125000,2,2025-12-13T20:33:30.102407,-61.0,-60.2302,-60.0,9053,"11985771,100,8,57,04,BE,40,48,A1,ED,41",0.985871700
11,125000,2,2025-12-13T20:33:39.161407,-59.0,-59.6151,-59.8,9059,"11994831,100,8,00,9A,EB,40,36,C1,D7,41",0.986525100
11,125000,2,2025-12-13T20:33:48.211407,-60.0,-59.8075,-59.8,9050,"12003891,100,8,4F,67,1D,40,CD,DD,B7,41",0.985545000
11,125000,2,2025-12-13T20:33:57.253407,-60.0,-59.9038,-60.0,9042,"12012951,100,8,89,02,95,40,20,1A,A2,41",0.984673800
11,125000,2,2025-12-13T20:34:06.315407,-60.0,-59.9519,-59.8,9062,"12022011,100,8,99,71,FD,40,0C,CA,A4,41",0.986851800
11,125000,2,2025-12-13T20:34:15.362407,-60.0,-59.9759,-60.0,9047,"12031071,100,8,6C,36,57,40,DA,DA,BD,41",0.985218300
11,125000,2,2025-12-13T20:34:24.428407,-60.0,-59.9880,-60.0,9066,"12040131,100,8,DB,0E,5C,40,96,B4,DD,41",0.987287400
11,125000,2,2025-12-13T20:34:33.479407,-59.0,-59.4940,-59.8,9051,"12049191,100,8,FD,0E,FE,40,9C,5F,EF,41",0.985653900
11,125000,2,2025-12-13T20:34:42.528407,-59.0,-59.2470,-59.5,9049,"12058251,100,8,8F,2B,92,40,76,04,E8,41",0.985436100
