SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
9,500000,22,"95151188,100,8,47,4C,96,40,5B,2A,EE,41",38,-47.0,-39.6667,-46.76,-46.8,40.13,45.14,681,2025-12-14T19:39:20.984560
9,500000,22,"95152389,100,8,26,20,EB,40,7F,C7,EC,41",38,-47.0,-39.6667,-46.85,-46.8,40.13,45.14,676,2025-12-14T19:39:21.660560
9,500000,22,"95153067,100,8,64,F6,FF,40,DF,96,EB,41",38,-47.0,-39.6667,-46.90,-46.9,40.13,45.14,683,2025-12-14T19:39:22.343560
9,500000,22,"95153747,100,8,77,AF,ED,40,2E,6E,EA,41",38,-47.0,-39.6667,-46.93,-47.0,40.13,45.14,680,2025-12-14T19:39:23.023560
9,500000,22,"95154427,100,8,47,45,C0,40,C5,25,E9,41",38,-47.0,-39.6667,-47.12,-47.0,40.13,45.14,683,2025-12-14T19:39:23.706560
9,500000,22,"95155107,100,8,33,DF,7C,40,1E,80,E7,41",38,-47.0,-39.6667,-47.06,-47.0,40.13,45.14,684,2025-12-14T19:39:24.390560
9,500000,22,"95155787,100,8,FD,06,23,40,2E,F7,E5,41",38,-45.0,-37.5333,-46.03,-46.5,40.13,45.14,674,2025-12-14T19:39:25.064560
9,500000,22,"95156467,100,8,90,04,00,40,A2,52,E4,41",38,-46.0,-38.6000,-46.02,-46.2,40.13,45.14,687,2025-12-14T19:39:25.751560
9,500000,22,"95157147,100,8,C0,12,20,40,FE,93,E2,41",38,-46.0,-38.6000,-46.01,-46.0,40.13,45.14,684,2025-12-14T19:39:26.435560
9,500000,22,"95157827,100,8,E4,FE,77,40,DD,BC,E0,41",38,-47.0,-39.6667,-46.50,-46.0,40.13,45.14,676,2025-12-14T19:39:27.111560
9,500000,22,"95158508,100,8,20,89,B4,40,F2,CE,DE,41",38,-46.0,-38.6000,-46.25,-46.2,40.13,45.14,686,2025-12-14T19:39:27.797560
9,500000,22,"95159186,100,8,B1,1E,EC,40,46,74,DC,41",38,-47.0,-39.6667,-46.63,-46.5,40.13,45.14,677,2025-12-14T19:39:28.474560
9,500000,22,"95159866,100,8,8B,DA,FF,40,2C,5B,DA,41",38,-47.0,-39.6667,-46.81,-46.8,40.13,45.14,682,2025-12-14T19:39:29.156560
9,500000,22,"95160546,100,8,61,1A,F2,40,28,31,D8,41",38,-46.0,-38.6000,-46.41,-46.5,40.13,45.14,683,2025-12-14T19:39:29.839560
9,500000,22,"95161226,100,8,E3,AB,C7,40,39,F8,D5,41",38,-47.0,-39.6667,-46.70,-46.8,40.13,45.14,682,2025-12-14T19:39:30.521560
9,500000,22,"95161906,100,8,A7,61,8F,40,6C,B2,D3,41",38,-47.0,-39.6667,-46.85,-46.8,40.13,45.14,680,2025-12-14T19:39:31.201560
9,500000,22,"95162586,100,8,A9,C1,2C,40,2E,FE,D0,41",38,-47.0,-39.6667,-46.93,-46.8,40.13,45.14,680,2025-12-14T19:39:31.881560
9,500000,22,"95163266,100,8,27,E6,00,40,BA,A3,CE,41",38,-47.0,-39.6667,-46.96,-47.0,40.13,45.14,687,2025-12-14T19:39:32.568560
9,500000,22,"95163946,100,8,73,CC,17,40,27,43,CC,41",38,-45.0,-37.5333,-45.98,-46.5,40.13,45.14,683,2025-12-14T19:39:33.251560
9,500000,22,"95164626,100,8,B1,74,69,40,A8,DE,C9,41",38,-45.0,-37.5333,-45.49,-46.0,40.13,45.14,676,2025-12-14T19:39:33.927560
9,500000,22,"95165306,100,8,35,AC,AC,40,6F,78,C7,41",38,-45.0,-37.5333,-45.25,-45.5,40.13,45.14,685,2025-12-14T19:39:34.612560
9,500000,22,"95165985,100,8,C7,30,E0,40,B3,12,C5,41",38,-47.0,-39.6667,-46.12,-45.5,40.13,45.14,684,2025-12-14T19:39:35.296560
9,500000,22,"95166665,100,8,FF,14,FF,40,3D,4A,C2,41",38,-47.0,-39.6667,-46.56,-46.0,40.13,45.14,676,2025-12-14T19:39:35.972560
9,500000,22,"95167345,100,8,EE,F3,F5,40,20,ED,BF,41",38,-46.0,-38.6000,-46.28,-46.2,40.13,45.14,683,2025-12-14T19:39:36.655560
9,500000,22,"95168025,100,8,43,CC,CE,40,74,97,BD,41",38,-47.0,-39.6667,-46.64,-46.8,40.13,45.14,683,2025-12-14T19:39:37.338560
9,500000,22,"95168705,100,8,8B,4B,97,40,5E,4B,BB,41",38,-47.0,-39.6667,-46.82,-46.8,40.13,45.14,684,2025-12-14T19:39:38.022560
9,500000,22,"95169385,100,8,92,AA,45,40,FD,0A,B9,41",38,-47.0,-39.6667,-46.91,-46.8,40.13,45.14,673,2025-12-14T19:39:38.695560
9,500000,22,"95170065,100,8,24,7A,07,40,64,D8,B6,41",38,-47.0,-39.6667,-46.95,-47.0,40.13,45.14,685,2025-12-14T19:39:39.380560
9,500000,22,"95170745,100,8,F2,AF,10,40,24,5C,B4,41",38,-47.0,-39.6667,-46.98,-47.0,40.13,45.14,682,2025-12-14T19:39:40.062560
9,500000,22,"95171425,100,8,B6,83,5B,40,45,4E,B2,41",38,-46.0,-38.6000,-46.49,-46.8,40.13,45.14,681,2025-12-14T19:39:40.743560
9,500000,22,"95172105,100,8,DB,B8,A4,40,63,54,B0,41",38,-47.0,-39.6667,-46.74,-46.8,40.13,45.14,684,2025-12-14T19:39:41.427560
9,500000,22,"95172784,100,8,91,09,DA,40,4F,70,AE,41",38,-47.0,-39.6667,-46.87,-46.8,40.13,45.14,681,2025-12-14T19:39:42.108560
9,500000,22,"95173464,100,8,1A,14,FB,40,C9,A3,AC,41",38,-47.0,-39.6667,-46.94,-46.8,40.13,45.14,684,2025-12-14T19:39:42.792560
9,500000,22,"95174144,100,8,4F,35,F9,40,7A,AA,AA,41",38,-46.0,-38.6000,-46.47,-46.8,40.13,45.14,674,2025-12-14T19:39:43.466560
9,500000,22,"95174824,100,8,C8,99,D5,40,8A,16,A9,41",38,-47.0,-39.6667,-46.73,-46.8,40.13,45.14,685,2025-12-14T19:39:44.151560
9,500000,22,"95175504,100,8,D7,44,9F,40,16,9F,A7,41",38,-47.0,-39.6667,-46.87,-46.8,40.13,45.14,683,2025-12-14T19:39:44.834560
9,500000,22,"95176184,100,8,8F,62,52,40,76,45,A6,41",38,-47.0,-39.6667,-46.93,-46.8,40.13,45.14,682,2025-12-14T19:39:45.516560
9,500000,22,"95176864,100,8,1B,86,0C,40,E9,0A,A5,41",38,-45.0,-37.5333,-45.97,-46.5,40.13,45.14,682,2025-12-14T19:39:46.198560
9,500000,22,"95177544,100,8,E0,5B,05,40,91,F0,A3,41",38,-47.0,-39.6667,-46.48,-46.5,40.13,45.14,676,2025-12-14T19:39:46.874560
9,500000,22,"95178224,100,8,A2,44,4E,40,39,D1,A2,41",38,-45.0,-37.5333,-45.74,-46.0,40.13,45.14,682,2025-12-14T19:39:47.556560
9,500000,22,"95178904,100,8,24,BD,9C,40,FD,FF,A1,41",38,-45.0,-37.5333,-45.37,-45.5,40.13,45.14,680,2025-12-14T19:39:48.236560
9,500000,22,"95179583,100,8,9B,7B,D3,40,C4,51,A1,41",38,-45.0,-37.5333,-45.19,-45.5,40.13,45.14,685,2025-12-14T19:39:48.921560
9,500000,22,"95180263,100,8,0E,3E,F8,40,2E,C7,A0,41",38,-44.0,-36.4667,-44.59,-44.8,40.13,45.14,681,2025-12-14T19:39:49.602560
9,500000,22,"95180943,100,8,26,2D,FE,40,BA,60,A0,41",38,-47.0,-39.6667,-45.80,-45.2,40.13,45.14,678,2025-12-14T19:39:50.280560
9,500000,22,"95181623,100,8,67,08,DC,40,5C,17,A0,41",38,-47.0,-39.6667,-46.40,-45.8,40.13,45.14,684,2025-12-14T19:39:50.964560
9,500000,22,"95182303,100,8,6F,3F,A7,40,4B,00,A0,41",38,-45.0,-37.5333,-45.70,-45.8,40.13,45.14,686,2025-12-14T19:39:51.650560
9,500000,22,"95182983,100,8,9D,DC,5F,40,14,0E,A0,41",38,-47.0,-39.6667,-46.35,-46.5,40.13,45.14,682,2025-12-14T19:39:52.332560
9,500000,22,"95183663,100,8,D3,CF,12,40,AB,40,A0,41",38,-47.0,-39.6667,-46.67,-46.5,40.13,45.14,675,2025-12-14T19:39:53.007560
9,500000,22,"95184343,100,8,F0,42,02,40,E0,97,A0,41",38,-46.0,-38.6000,-46.34,-46.2,40.13,45.14,685,2025-12-14T19:39:53.692560
9,500000,22,"95185023,100,8,05,FE,33,40,64,13,A1,41",38,-47.0,-39.6667,-46.67,-46.8,40.13,45.14,685,2025-12-14T19:39:54.377560
9,500000,22,"95185704,100,8,34,C7,94,40,C7,D0,A1,41",38,-47.0,-39.6667,-46.83,-46.8,40.13,45.14,679,2025-12-14T19:39:55.056560
9,500000,22,"95186382,100,8,7F,92,CC,40,42,99,A2,41",38,-47.0,-39.6667,-46.92,-46.8,40.13,45.14,682,2025-12-14T19:39:55.738560
9,500000,22,"95187062,100,8,C7,CB,F4,40,33,84,A3,41",38,-47.0,-39.6667,-46.96,-47.0,40.13,45.14,682,2025-12-14T19:39:56.420560
9,500000,22,"95187742,100,8,E8,65,FF,40,C0,90,A4,41",38,-47.0,-39.6667,-46.98,-47.0,40.13,45.14,673,2025-12-14T19:39:57.093560
9,500000,22,"95188422,100,8,C3,AC,E8,40,F4,BD,A5,41",38,-47.0,-39.6667,-46.99,-47.0,40.13,45.14,683,2025-12-14T19:39:57.776560
9,500000,22,"95189102,100,8,32,2D,AF,40,29,45,A7,41",38,-47.0,-39.6667,-46.99,-47.0,40.13,45.14,684,2025-12-14T19:39:58.460560
