SF,BW,TP,payload,payload_size_bytes,rssi,rssi_corrected,kalman_rssi,sma_rssi,energy_per_packet_min_mj,energy_per_packet_max_mj,tx_interval_ms,timestamp
10,125000,22,"33453942,100,8,1A,69,00,40,06,88,AB,41",38,-54.0,-47.1333,-53.99,-54.0,295.20,332.11,4948,2025-12-21T01:02:38.831348
10,125000,22,"33462610,100,8,A4,53,BA,40,62,96,BA,41",38,-54.0,-47.1333,-53.99,-54.0,295.20,332.11,4947,2025-12-21T01:02:43.778348
10,125000,22,"33467559,100,8,58,22,05,40,29,54,D9,41",38,-54.0,-47.1333,-53.99,-54.0,295.20,332.11,4953,2025-12-21T01:02:48.731348
10,125000,22,"33472508,100,8,71,40,C9,40,E9,48,E7,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4940,2025-12-21T01:02:53.671348
10,125000,22,"33477457,100,8,A3,0A,EC,40,0A,03,EF,41",38,-54.0,-47.1333,-54.15,-54.0,295.20,332.11,4952,2025-12-21T01:02:58.623348
10,125000,22,"33482406,100,8,2E,61,2D,40,B1,F8,EE,41",38,-54.0,-47.1333,-54.08,-54.0,295.20,332.11,4950,2025-12-21T01:03:03.573348
10,125000,22,"33487355,100,8,19,BB,65,40,ED,2B,E7,41",38,-54.0,-47.1333,-54.04,-54.0,295.20,332.11,4947,2025-12-21T01:03:08.520348
10,125000,22,"33492304,100,8,AC,56,FC,40,50,2A,D9,41",38,-54.0,-47.1333,-54.02,-54.0,295.20,332.11,4948,2025-12-21T01:03:13.468348
10,125000,22,"33497253,100,8,13,2B,71,40,94,0A,BA,41",38,-54.0,-47.1333,-54.01,-54.0,295.20,332.11,4950,2025-12-21T01:03:18.418348
10,125000,22,"33502202,100,8,30,17,02,40,67,5E,B6,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4948,2025-12-21T01:03:23.366348
10,125000,22,"33507151,100,8,85,A0,CA,40,43,C1,A8,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4945,2025-12-21T01:03:28.311348
10,125000,22,"33512100,100,8,43,19,EB,40,93,00,A1,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4947,2025-12-21T01:03:33.258348
10,125000,22,"33517049,100,8,8B,6C,2B,40,A5,03,A1,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4951,2025-12-21T01:03:38.209348
10,125000,22,"33521998,100,8,E7,70,68,40,DD,C9,A8,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4949,2025-12-21T01:03:43.158348
10,125000,22,"33526947,100,8,BC,BE,FC,40,F7,C6,B6,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4945,2025-12-21T01:03:48.103348
10,125000,22,"33531896,100,8,CF,AD,A4,40,EE,31,C8,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4951,2025-12-21T01:03:53.054348
10,125000,22,"33536845,100,8,8E,90,02,40,F4,92,D9,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4947,2025-12-21T01:03:58.001348
10,125000,22,"33541794,100,8,D3,40,C3,40,35,74,E7,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4948,2025-12-21T01:04:02.949348
10,125000,22,"33546743,100,8,EE,DA,EF,40,39,12,EF,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4951,2025-12-21T01:04:07.900348
10,125000,22,"33551692,100,8,36,29,36,40,BD,E8,EE,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4953,2025-12-21T01:04:12.853348
10,125000,22,"33556641,100,8,C0,66,5A,40,03,00,E7,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4937,2025-12-21T01:04:17.790348
10,125000,22,"33561590,100,8,09,56,FA,40,2E,EB,D8,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4956,2025-12-21T01:04:22.746348
10,125000,22,"33566539,100,8,E2,B6,AC,40,FC,77,C7,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4947,2025-12-21T01:04:27.693348
10,125000,22,"33571488,100,8,78,9B,00,40,DF,1F,B6,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4952,2025-12-21T01:04:32.645348
10,125000,22,"33576437,100,8,61,A1,BB,40,E4,56,A8,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4944,2025-12-21T01:04:37.589348
10,125000,22,"33581386,100,8,30,0C,F4,40,B0,DB,A0,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4953,2025-12-21T01:04:42.542348
10,125000,22,"33586335,100,8,27,DF,41,40,95,2B,A1,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4946,2025-12-21T01:04:47.488348
10,125000,22,"33591284,100,8,55,14,4D,40,AD,36,A9,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4952,2025-12-21T01:04:52.440348
10,125000,22,"33596233,100,8,F8,49,F7,40,FC,62,B7,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4944,2025-12-21T01:04:57.384348
10,125000,22,"33601182,100,8,F6,A8,B4,40,18,DE,C8,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4948,2025-12-21T01:05:02.332348
10,125000,22,"33606131,100,8,80,00,00,40,FC,2C,DA,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4954,2025-12-21T01:05:07.286348
10,125000,22,"33611080,100,8,F8,CF,B3,40,70,DD,E7,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4941,2025-12-21T01:05:12.227348
10,125000,22,"33616029,100,8,73,A5,F7,40,B2,35,EF,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4957,2025-12-21T01:05:17.184348
10,125000,22,"33620978,100,8,2F,79,4E,40,65,BF,EE,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4947,2025-12-21T01:05:22.131348
10,125000,22,PACKET_LOST,0,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4943,2025-12-21T01:05:27.074348
10,125000,22,"33630876,100,8,0B,A0,F3,40,8D,4E,D8,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4949,2025-12-21T01:05:32.023348
10,125000,22,"33635825,100,8,AE,75,BC,40,D8,CB,C6,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4952,2025-12-21T01:05:36.975348
10,125000,22,"33640774,100,8,C0,C0,00,40,7E,86,B5,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4949,2025-12-21T01:05:41.924348
10,125000,22,"33645723,100,8,B9,DA,AB,40,D0,EE,A7,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4943,2025-12-21T01:05:46.867348
10,125000,22,"33650672,100,8,36,A0,FA,40,A1,B9,A0,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4955,2025-12-21T01:05:51.822348
10,125000,22,"33655621,100,8,86,E0,5B,40,55,56,A1,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4942,2025-12-21T01:05:56.764348
10,125000,22,"33660570,100,8,98,F5,34,40,B7,A5,A9,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4944,2025-12-21T01:06:01.708348
10,125000,22,"33665519,100,8,E4,5E,EF,40,35,00,B8,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4952,2025-12-21T01:06:06.660348
10,125000,22,"33670468,100,8,EE,0E,C4,40,32,8A,C9,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4951,2025-12-21T01:06:11.611348
10,125000,22,"33675417,100,8,DB,DA,02,40,B3,C5,DA,41",38,-54.0,-47.1333,-54.00,-54.0,295.20,332.11,4952,2025-12-21T01:06:16.563348
